,name,-,mapk,"mapk, mkk, mkkk",mkk,mkk_pp,mkkk,mkkk_p,mkp_mapk,"mkp_mapk, mkp_mkk, mkp_mkkk",mkp_mkk,mkp_mkkk,ras,ras_active,signal_active,acc,time,cm,type,history
0,dataset_mapk361_n50_desc,0.0,0.929,0.947,0.974,0.482,0.782,0.948,0.944,0.178,0.862,0.932,0.872,0.991,1.0,0.705,191.037,"[[  0   0   0   0  36   0   0   2  13   2   3   2   0   0]
 [  0  39   0   0   3   0   1   1   2   0   0   1   0   0]
 [  0   0  36   1   7   0   1   3   2   0   0   0   0   0]
 [  0   0   0  38   9   0   0   0   1   1   0   0   0   0]
 [  0   0   0   0 148   0   0   0   0   2   0   0   0   0]
 [  0   0   0   0   3  43   0   0   2   0   0   0   0   0]
 [  0   0   0   0  11   4 128   0   4   0   0   2   1   0]
 [  0   0   0   0  16   0   0 117  64   2   1   0   0   0]
 [  0   0   0   0   0   0   0   0  43   3   4   0   0   0]
 [  0   0   0   0  25   0   0   0  55 119   0   0   0   0]
 [  0   0   2   0  35   1   1   0  46   5 110   0   0   0]
 [  0   0   0   0   5   0   1   0   2   1   0  41   0   0]
 [  1   3   0   0   9   7   3   1   8   3   0   1 114   0]
 [  0   0   0   0   0   0   0   0   0   0   0   0   0  50]]",dtw_d,"{'loss': [1.3279236555099487, 0.9107339382171631, 0.7276378870010376, 0.6270141005516052, 0.6366419792175293, 0.6525989174842834, 0.5928842425346375, 0.6277992725372314, 0.5967702269554138, 0.5939769148826599, 0.5375216603279114, 0.5239111185073853, 0.503061830997467, 0.516316294670105, 0.4716677963733673, 0.4895572364330292, 0.5080335736274719, 0.44426488876342773, 0.491028755903244, 0.4454668462276459, 0.472362220287323, 0.453581303358078, 0.43418845534324646, 0.465017169713974, 0.46804240345954895, 0.46662449836730957, 0.4355897903442383, 0.4345422685146332, 0.40390440821647644, 0.4436240494251251, 0.4035215973854065, 0.39707881212234497, 0.40684595704078674, 0.43379318714141846, 0.4195837080478668, 0.4043278396129608, 0.41604384779930115, 0.42657575011253357, 0.4306468963623047, 0.40342918038368225, 0.38822779059410095, 0.3862929344177246, 0.40587952733039856, 0.40709662437438965, 0.36212608218193054, 0.37411394715309143, 0.4175206124782562, 0.38570883870124817, 0.35984867811203003, 0.3347393572330475, 0.3652026057243347, 0.35696128010749817, 0.3488537073135376, 0.34871208667755127, 0.35563161969184875, 0.3517119288444519, 0.34361517429351807, 0.34082314372062683, 0.32354459166526794, 0.3396609425544739, 0.3099072277545929, 0.3577887713909149, 0.33588099479675293, 0.3330666720867157, 0.33952051401138306, 0.3469546139240265, 0.31817924976348877, 0.3478892743587494, 0.31740903854370117, 0.3429441750049591, 0.3148895800113678, 0.2997145354747772, 0.30982503294944763, 0.30171018838882446, 0.2962133586406708, 0.3023717999458313, 0.33973294496536255, 0.3368884027004242, 0.2811726927757263, 0.29550445079803467, 0.3059329688549042, 0.2844691872596741, 0.2975992262363434, 0.28720030188560486, 0.3010063171386719, 0.28233057260513306, 0.2921430170536041, 0.2710781693458557, 0.25900182127952576, 0.28771644830703735, 0.266250342130661, 0.31257364153862, 0.26507076621055603, 0.26729345321655273, 0.2513282895088196, 0.26053178310394287, 0.25323790311813354, 0.2702783942222595, 0.2510351836681366, 0.24537889659404755, 0.24673819541931152, 0.25242966413497925, 0.23709724843502045, 0.2333887666463852, 0.2536085844039917, 0.25210660696029663, 0.24980492889881134, 0.22037437558174133, 0.23172007501125336, 0.22190283238887787, 0.21204526722431183, 0.23543469607830048, 0.19855277240276337, 0.21036088466644287, 0.1863318383693695, 0.21670220792293549, 0.1989717334508896, 0.2263287901878357, 0.21927329897880554, 0.1913476586341858, 0.1705150306224823, 0.16581377387046814, 0.2258801907300949, 0.1920633167028427, 0.21827131509780884, 0.1922934502363205, 0.1834927499294281, 0.1651124358177185, 0.1511857509613037, 0.12002705782651901, 0.15324656665325165, 0.1776876151561737, 0.1797950565814972, 0.19913722574710846, 0.18922166526317596, 0.15411385893821716, 0.17637614905834198, 0.14639323949813843, 0.16038820147514343, 0.1708734929561615, 0.2754133939743042, 0.18595868349075317, 0.1493993103504181, 0.1684950888156891, 0.13667082786560059, 0.15605118870735168, 0.14343112707138062, 0.137750506401062, 0.13543298840522766, 0.12547536194324493, 0.10115371644496918, 0.12181730568408966, 0.13087373971939087, 0.14692586660385132, 0.09284842759370804, 0.08752050995826721, 0.10315389186143875, 0.09888839721679688, 0.1022280901670456, 0.09426921606063843, 0.20916599035263062, 0.18450626730918884, 0.13068799674510956, 0.10827603936195374, 0.12948748469352722, 0.120384082198143, 0.12189341336488724, 0.10444895923137665, 0.06707075983285904, 0.05523517727851868, 0.08949215710163116, 0.11726369708776474, 0.11333420127630234, 0.09173506498336792, 0.09091237187385559, 0.07590527832508087, 0.12218834459781647, 0.08651042729616165, 0.16768380999565125, 0.06857112795114517, 0.07214375585317612, 0.06801461428403854, 0.07085669040679932, 0.09108970314264297, 0.05517416074872017, 0.07296889275312424, 0.06155617535114288, 0.11596821993589401, 0.1000494509935379, 0.07880288362503052, 0.11034924536943436, 0.10019826143980026, 0.09937313944101334, 0.067796491086483, 0.08663670718669891, 0.055822696536779404, 0.09310895949602127, 0.08359189331531525, 0.07195593416690826, 0.06441409885883331, 0.09257905185222626, 0.05731191113591194, 0.046782344579696655, 0.059425126761198044, 0.045993879437446594, 0.06787688285112381, 0.07747862488031387, 0.07327956706285477, 0.061357151716947556, 0.06522388756275177, 0.055562302470207214, 0.030529582872986794, 0.03388245776295662, 0.052901964634656906, 0.07074286043643951, 0.08757753670215607, 0.08061166107654572, 0.07071207463741302, 0.0669252797961235, 0.0659913420677185, 0.06588061898946762, 0.053823959082365036, 0.07325650751590729, 0.061031538993120193, 0.05517379194498062, 0.04784007370471954, 0.1012558713555336, 0.0586564838886261, 0.04459439590573311, 0.0817980244755745, 0.06721879541873932, 0.07057423144578934, 0.036028213798999786, 0.12468063086271286, 0.08602369576692581, 0.06132590398192406, 0.05135616287589073, 0.03246675059199333, 0.04254964739084244, 0.03664271533489227, 0.022659864276647568, 0.01908804662525654, 0.04133199155330658, 0.04769555851817131, 0.05890671908855438, 0.0805901363492012, 0.04505135864019394, 0.031034395098686218, 0.07146932184696198, 0.051654282957315445, 0.057302121073007584, 0.042869821190834045, 0.0618714913725853, 0.047342218458652496, 0.07877367734909058, 0.06369281560182571, 0.04712779447436333, 0.0638849288225174, 0.03390750661492348, 0.039127010852098465, 0.035861313343048096, 0.04515037685632706, 0.0334634892642498, 0.030790269374847412, 0.016543898731470108, 0.05923366919159889, 0.10102598369121552, 0.16685403883457184, 0.054249443113803864, 0.04916122183203697, 0.05696114897727966, 0.029467348009347916, 0.04106481373310089, 0.057173892855644226, 0.03856472298502922, 0.03833657503128052, 0.016627425327897072, 0.04136104881763458, 0.034402910619974136, 0.028095731511712074, 0.03825544938445091, 0.032450515776872635, 0.06498531252145767, 0.06117663532495499, 0.030114799737930298, 0.02663443237543106, 0.0328519344329834, 0.01389820035547018, 0.020051591098308563, 0.0786101296544075, 0.056290145963430405, 0.03648953512310982, 0.01910918392241001, 0.016028564423322678, 0.0378715842962265, 0.03006245568394661, 0.020125845447182655, 0.024908175691962242, 0.08239102363586426, 0.11270267516374588], 'accuracy': [0.5699517726898193, 0.711922824382782, 0.78152996301651, 0.8022053837776184, 0.8008270263671875, 0.7966919541358948, 0.8215023875236511, 0.809097170829773, 0.8187456727027893, 0.8146106004714966, 0.8242591023445129, 0.837353527545929, 0.8428670167922974, 0.8366643786430359, 0.8518263101577759, 0.8435561656951904, 0.8421778082847595, 0.8594073057174683, 0.835286021232605, 0.8566505908966064, 0.8497588038444519, 0.861474871635437, 0.8566505908966064, 0.8525155186653137, 0.861474871635437, 0.8538938760757446, 0.8573397397994995, 0.8621640205383301, 0.8656099438667297, 0.8476912379264832, 0.8656099438667297, 0.8738800883293152, 0.863542377948761, 0.8566505908966064, 0.8697450160980225, 0.8690558075904846, 0.8731908798217773, 0.8594073057174683, 0.8545830249786377, 0.8690558075904846, 0.8718125224113464, 0.8669883012771606, 0.8676774501800537, 0.8649207353591919, 0.8704341650009155, 0.8787043690681458, 0.8704341650009155, 0.8745692372322083, 0.8800827264785767, 0.8876636624336243, 0.8800827264785767, 0.8883528709411621, 0.8821502327919006, 0.8842177987098694, 0.8807718753814697, 0.8938663005828857, 0.8883528709411621, 0.8890420198440552, 0.8986905813217163, 0.8904203772544861, 0.8973122239112854, 0.8814610838890076, 0.889731228351593, 0.8904203772544861, 0.8862853050231934, 0.8911095857620239, 0.8931770920753479, 0.8862853050231934, 0.9007580876350403, 0.8869745135307312, 0.8945554494857788, 0.8966230154037476, 0.902825653553009, 0.8945554494857788, 0.8973122239112854, 0.9014472961425781, 0.8821502327919006, 0.8787043690681458, 0.8986905813217163, 0.9000689387321472, 0.8890420198440552, 0.902825653553009, 0.9055823683738708, 0.9083390831947327, 0.9007580876350403, 0.9076498746871948, 0.8952446579933167, 0.9062715172767639, 0.9131633639335632, 0.9055823683738708, 0.915920078754425, 0.9007580876350403, 0.9117849469184875, 0.9117849469184875, 0.9090282320976257, 0.9090282320976257, 0.9110957980155945, 0.9090282320976257, 0.9069607257843018, 0.9145417213439941, 0.9186767935752869, 0.9145417213439941, 0.917987585067749, 0.9193659424781799, 0.9131633639335632, 0.9124741554260254, 0.9166092276573181, 0.9262577295303345, 0.9200551509857178, 0.9228118658065796, 0.9235010147094727, 0.917987585067749, 0.9297036528587341, 0.9235010147094727, 0.9448655843734741, 0.9262577295303345, 0.9283252954483032, 0.9276360869407654, 0.9248793721199036, 0.930392861366272, 0.9393521547317505, 0.9483115077018738, 0.9269469380378723, 0.9331495761871338, 0.9241902232170105, 0.9331495761871338, 0.9414197206497192, 0.9372846484184265, 0.9483115077018738, 0.958649218082428, 0.946243941783905, 0.9379737973213196, 0.9290144443511963, 0.9407305121421814, 0.9372846484184265, 0.9476223587989807, 0.9352170825004578, 0.9476223587989807, 0.9476223587989807, 0.9414197206497192, 0.9138525128364563, 0.9400413632392883, 0.9490007162094116, 0.9379737973213196, 0.9503790736198425, 0.946243941783905, 0.9490007162094116, 0.9476223587989807, 0.9565816521644592, 0.9552032947540283, 0.9620950818061829, 0.9572708606719971, 0.9538249373435974, 0.9483115077018738, 0.9703652858734131, 0.9682977199554443, 0.9648517966270447, 0.9648517966270447, 0.9669193625450134, 0.9648517966270447, 0.9317712187767029, 0.9352170825004578, 0.9476223587989807, 0.9614059329032898, 0.9531357884407043, 0.9614059329032898, 0.9614059329032898, 0.9620950818061829, 0.9807029366493225, 0.98483806848526, 0.9689869284629822, 0.9565816521644592, 0.9676085710525513, 0.9710544347763062, 0.9724327921867371, 0.9731220006942749, 0.959338366985321, 0.971743643283844, 0.9490007162094116, 0.9731220006942749, 0.9786354303359985, 0.9786354303359985, 0.9772570729255676, 0.971743643283844, 0.9855272173881531, 0.9772570729255676, 0.9820812940597534, 0.959338366985321, 0.9600275754928589, 0.971743643283844, 0.9552032947540283, 0.9676085710525513, 0.9696760773658752, 0.9772570729255676, 0.971743643283844, 0.9813921451568604, 0.9669193625450134, 0.9689869284629822, 0.9731220006942749, 0.9793245792388916, 0.9731220006942749, 0.9820812940597534, 0.9827705025672913, 0.9820812940597534, 0.9855272173881531, 0.9793245792388916, 0.9724327921867371, 0.9745003581047058, 0.9800137877464294, 0.9731220006942749, 0.9800137877464294, 0.9896622896194458, 0.9910406470298767, 0.9800137877464294, 0.9758787155151367, 0.9731220006942749, 0.9710544347763062, 0.9779462218284607, 0.9758787155151367, 0.9765678644180298, 0.9800137877464294, 0.9820812940597534, 0.9731220006942749, 0.9779462218284607, 0.9813921451568604, 0.98483806848526, 0.9676085710525513, 0.9786354303359985, 0.9855272173881531, 0.971743643283844, 0.9772570729255676, 0.9813921451568604, 0.9903514981269836, 0.9545141458511353, 0.9676085710525513, 0.9813921451568604, 0.9841488599777222, 0.9903514981269836, 0.9875947833061218, 0.986905574798584, 0.9924190044403076, 0.9924190044403076, 0.9896622896194458, 0.9855272173881531, 0.9827705025672913, 0.9731220006942749, 0.9855272173881531, 0.9903514981269836, 0.9758787155151367, 0.9800137877464294, 0.9786354303359985, 0.9855272173881531, 0.9813921451568604, 0.9813921451568604, 0.9786354303359985, 0.9827705025672913, 0.9855272173881531, 0.9807029366493225, 0.9889731407165527, 0.9875947833061218, 0.9855272173881531, 0.986905574798584, 0.9903514981269836, 0.9931082129478455, 0.9965540766716003, 0.9820812940597534, 0.9676085710525513, 0.9503790736198425, 0.9827705025672913, 0.9827705025672913, 0.9765678644180298, 0.9910406470298767, 0.9882839322090149, 0.9820812940597534, 0.9882839322090149, 0.9855272173881531, 0.9944865703582764, 0.986905574798584, 0.9875947833061218, 0.9924190044403076, 0.98483806848526, 0.9903514981269836, 0.9779462218284607, 0.9807029366493225, 0.9924190044403076, 0.9903514981269836, 0.9910406470298767, 0.9958649277687073, 0.9951757192611694, 0.9758787155151367, 0.9827705025672913, 0.9875947833061218, 0.9937973618507385, 0.9944865703582764, 0.98483806848526, 0.986905574798584, 0.9937973618507385, 0.9944865703582764, 0.9758787155151367, 0.9641626477241516]}"
